party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1_1/8_0,490.0,4,28
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,27
-2,0,-0.047619047619047616,0.0,4.0,0.8,0,50.0,2,8,0.25,0_1/4_1/8_0_1/8_0_1/4_0,475.0,4,47
26,5,0.6190476190476191,1.0,0.0,0.0,1,-6.0,3,3,1.0,1_0_0,440.0,3,21
9,1,0.21428571428571427,0.2,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,22
-1,1,-0.023809523809523808,0.2,3.0,0.6,0,116.5,0,6,0.0,1/2_1/4_0_0_1/8_1/8,440.0,4,31
9,0,0.21428571428571427,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,25
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,40.0,1,3,0.3333333333333333,1/4_1/2_1/4,400.0,5,32
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_0_1/2,440.0,5,34
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,89.0,0,6,0.0,1/2_1/4_1/4_0_0_1/8,490.0,4,40
15,0,0.35714285714285715,0.0,0.0,0.0,1,-3.0,6,6,1.0,0_1/2_1/8_0_1/8_1/8,390.0,5,42
9,1,0.21428571428571427,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,25
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,60.5,1,4,0.25,1/2_1/2_1/8_0,470.0,4,33
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.0,3,3,1.0,1_0_0,440.0,3,18
19,0,0.4523809523809524,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_0_0_0_1,480.0,4,28
10,0,0.23809523809523808,0.0,1.0,0.2,1,-2.5,7,7,1.0,1/8_1/4_0_1/8_0_1/4_0,450.0,5,50
0,0,0.0,0.0,2.0,0.4,0,46.5,1,4,0.25,1/2_1/8_0_1/2,470.0,4,26
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.5,3,3,1.0,0_1/2_1/2,420.0,5,31
15,0,0.35714285714285715,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_1_0_0_0,480.0,4,31
0,0,0.0,0.0,3.0,0.6,0,50.5,2,5,0.4,1/4_1/8_1/8_1/4_1/4,400.0,5,37
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,36.0,3,7,0.42857142857142855,1/4_1/8_0_0_1/8_1/4_1/8,487.5,6,56
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,36.0,2,5,0.4,1/2_1/8_0_1/2_0,490.0,4,34
0,1,0.0,0.2,4.0,0.8,0,78.5,0,6,0.0,0_0_0_1/2_1/4_1/4,460.0,3,31
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,95.5,0,6,0.0,1/2_1/8_0_1/4_1/8_0,440.0,4,39
4,0,0.09523809523809523,0.0,0.0,0.0,1,-6.0,8,8,1.0,0_1/4_0_0_0_0_1/4_0,400.0,5,46
8,1,0.19047619047619047,0.2,0.0,0.0,1,-2.5,5,5,1.0,1/4_0_1/2_0_1/8,390.0,5,44
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,29.5,4,6,0.6666666666666666,0_1/4_0_1/4_0_1/2,460.0,5,44
6,1,0.14285714285714285,0.2,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,5,28
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,113.5,0,5,0.0,0_1/4_1/2_1/4_1/8,470.0,3,27
16,1,0.38095238095238093,0.2,0.0,0.0,1,-12.0,1,1,1.0,2,450.0,3,17
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,78.0,0,5,0.0,1/2_0_1/2_0_1/8,490.0,3,26
13,2,0.30952380952380953,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/8_0_1_0,490.0,5,32
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
17,1,0.40476190476190477,0.2,0.0,0.0,1,-9.5,3,3,1.0,1_1/8_0,470.0,3,22
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,15
14,1,0.3333333333333333,0.2,0.0,0.0,1,-6.0,7,7,1.0,1/8_1/8_1/4_0_1/8_1/4_0,487.5,6,56
-20,3,-0.47619047619047616,0.6,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,16
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,40.0,1,2,0.5,1_1/2,450.0,4,24
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,3,25
-1,0,-0.023809523809523808,0.0,4.0,0.8,0,18.5,3,5,0.6,1/8_1/4_1/8_1/2_1/8,450.0,6,44
13,0,0.30952380952380953,0.0,1.0,0.2,1,-2.5,5,5,1.0,1/8_1/2_0_1/4_0,390.0,4,32
-20,2,-0.47619047619047616,0.4,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
0,0,0.0,0.0,4.0,0.8,0,64.5,1,5,0.2,1/4_1/4_1/4_1/8_1/8,400.0,4,37
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,5,33
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,22
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,39.5,2,4,0.5,1/8_1/2_1/4_1/8,400.0,4,30
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
18,2,0.42857142857142855,0.4,0.0,0.0,1,-3.0,6,6,1.0,1/2_0_1/8_0_1/8_1/8,390.0,4,36
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,0_1_1/8,470.0,3,22
8,0,0.19047619047619047,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/8_1/8_1/2_1/4_0,420.0,6,42
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,5,5,1.0,0_0_1_0_0,480.0,3,28
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,53.5,1,6,0.16666666666666666,0_1/4_1/2_0_0_0,380.0,4,39
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,20
0,1,0.0,0.2,4.0,0.8,0,95.5,0,6,0.0,1/4_1/8_0_1/2_0_1/8,440.0,3,28
9,1,0.21428571428571427,0.2,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,5,28
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,64.5,1,5,0.2,1/4_1/8_1/8_1/4_1/4,400.0,5,39
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_0_1/2,420.0,4,26
20,0,0.47619047619047616,0.0,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,3,20
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,92.0,0,5,0.0,1/2_1/2_1/8_0_0,490.0,3,25
2,0,0.047619047619047616,0.0,1.0,0.2,1,-9.0,3,3,1.0,1/2_1/4_1/4,400.0,5,32
6,0,0.14285714285714285,0.0,1.0,0.2,1,-2.5,4,4,1.0,1/2_1/2_1/8_0,470.0,5,38
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,3,3,1.0,0_1/8_1,470.0,3,21
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,29.5,2,4,0.5,0_1/4_1/2_1/4,420.0,5,33
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,89.0,0,4,0.0,1/4_1/8_1/2_1/4,450.0,4,31
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,3,3,1.0,1_0_0,440.0,3,20
-7,1,-0.16666666666666666,0.2,1.0,0.2,0,23.0,0,1,0.0,2,450.0,2,10
3,0,0.07142857142857142,0.0,2.0,0.4,1,-6.0,8,8,1.0,1/4_0_1/8_0_1/4_0_1/8_0,475.0,6,58
12,0,0.2857142857142857,0.0,1.0,0.2,1,-2.5,7,7,1.0,1/8_1/4_0_0_0_1/4_1/8,450.0,5,50
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,15
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,96.0,0,6,0.0,1/2_1/8_1/4_1/4_0_0,490.0,4,39
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/8_0_1_0,490.0,4,26
3,0,0.07142857142857142,0.0,1.0,0.2,1,-2.0,2,2,1.0,1/2_1,450.0,5,26
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.0,3,3,1.0,0_1_0,440.0,3,18
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,75.0,1,4,0.25,1/8_1/4_1/2_1/4,450.0,4,29
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,54.0,2,5,0.4,1/2_1/4_0_1/4_0,440.0,4,35
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,23
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,5.0,1,2,0.5,1_1/2,450.0,5,29
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,12
17,2,0.40476190476190477,0.4,0.0,0.0,1,-9.5,3,3,1.0,1_1/8_0,470.0,4,23
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,3,3,1.0,1_0_1/8,470.0,3,19
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,92.0,0,5,0.0,1/2_1/2_0_0_1/8,490.0,4,31
13,0,0.30952380952380953,0.0,1.0,0.2,1,-6.0,5,5,1.0,1/8_1/4_0_1/2_1/8,420.0,4,31
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,82.0,1,4,0.25,1/8_1/4_1/4_1/2,450.0,4,30
0,0,0.0,0.0,4.0,0.8,0,25.5,4,7,0.5714285714285714,0_1/4_0_0_1/8_1/4_1/8,450.0,6,53
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,50.0,1,3,0.3333333333333333,1/2_1/2_1/8,450.0,4,24
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,50.5,1,2,0.5,1_1/4,375.0,4,21
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,13
20,2,0.47619047619047616,0.4,0.0,0.0,1,-3.0,7,7,1.0,0_1/8_0_1/2_0_0_1/8,475.0,4,34
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,68.0,1,5,0.2,1/2_1/4_0_0_1/4,440.0,3,26
16,3,0.38095238095238093,0.6,0.0,0.0,1,-12.0,1,1,1.0,2,450.0,4,19
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,68.0,1,2,0.5,1/2_1,450.0,4,20
15,3,0.35714285714285715,0.6,0.0,0.0,1,-6.0,4,4,1.0,0_1_1/8_0,490.0,3,23
15,4,0.35714285714285715,0.8,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,24
-3,1,-0.07142857142857142,0.2,4.0,0.8,0,127.5,0,5,0.0,1/8_1/2_0_1/4_1/4,470.0,3,24
1,0,0.023809523809523808,0.0,4.0,0.8,1,-9.5,4,4,1.0,1/2_1/2_1/8_0,470.0,7,37
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,15
7,0,0.16666666666666666,0.0,2.0,0.4,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,26
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
-2,0,-0.047619047619047616,0.0,5.0,1.0,0,43.0,2,6,0.3333333333333333,0_1/2_1/4_1/8_0_0,410.0,4,33
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,14
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.0,2,2,1.0,1/2_1,450.0,5,29
16,0,0.38095238095238093,0.0,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,15
0,1,0.0,0.2,4.0,0.8,0,74.5,0,5,0.0,0_1/8_0_1/2_1/4,390.0,4,30
-1,2,-0.023809523809523808,0.4,5.0,1.0,0,57.0,1,8,0.125,1/4_1/4_0_0_0_1/8_0_1/8,475.0,4,44
9,1,0.21428571428571427,0.2,0.0,0.0,1,-12.5,4,4,1.0,1/2_1/4_0_1/4,420.0,5,37
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,22
15,1,0.35714285714285715,0.2,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,3,19
0,2,0.0,0.4,4.0,0.8,0,67.5,1,6,0.16666666666666666,1/2_0_1/8_1/4_0_1/8,440.0,4,36
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/8_1/2,450.0,4,25
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.5,7,7,1.0,1/2_0_1/8_0_0_0_0,437.5,3,24
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,85.0,0,6,0.0,1/4_1/8_1/2_0_1/8_1/8,470.0,4,35
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,54.0,2,6,0.3333333333333333,1/4_0_1/2_1/4_1/8_0,490.0,4,38
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,39.5,2,4,0.5,1/2_0_1/8_1/2,470.0,4,30
12,3,0.2857142857142857,0.6,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,23
-3,2,-0.07142857142857142,0.4,4.0,0.8,0,113.0,0,5,0.0,1/2_1/2_0_1/8_0,490.0,3,22
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,15
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,43.5,3,6,0.5,1/4_0_1/2_0_1/4_0,460.0,5,43
-6,0,-0.14285714285714285,0.0,1.0,0.2,0,33.0,1,2,0.5,1/2_1,450.0,5,24
15,3,0.35714285714285715,0.6,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
16,3,0.38095238095238093,0.6,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,13
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,39.5,3,6,0.5,1/2_1/8_0_1/8_0_1/4,440.0,4,40
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,3,3,1.0,1_0_1/8,470.0,3,20
0,1,0.0,0.2,2.0,0.4,0,46.5,1,6,0.16666666666666666,0_1/4_1/2_0_0_0,380.0,3,30
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,14
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,75.0,1,5,0.2,1/2_1/4_1/4_0_0,440.0,4,32
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,53.5,2,6,0.3333333333333333,1/8_1/8_0_0_1/4_1/2,440.0,5,41
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,75.0,0,2,0.0,1/2_1,450.0,4,21
12,2,0.2857142857142857,0.4,0.0,0.0,1,-13.0,4,4,1.0,1/8_1_0_0,490.0,4,25
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,12.0,5,6,0.8333333333333334,0_1/8_1/4_1/2_1/4_0,490.0,5,43
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,58.0,0,1,0.0,2,450.0,2,8
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,5,5,1.0,1/8_1/4_0_1/2_1/8,420.0,5,40
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,3,23
-1,0,-0.023809523809523808,0.0,5.0,1.0,0,1.0,6,7,0.8571428571428571,1/8_0_1/4_0_1/4_1/8_1/8,487.5,7,48
10,0,0.23809523809523808,0.0,0.0,0.0,1,-2.5,7,7,1.0,0_1/8_0_0_1/8_1/4_1/4,450.0,5,47
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,61.0,1,2,0.5,1/2_1,450.0,4,22
5,0,0.11904761904761904,0.0,2.0,0.4,1,-6.0,4,4,1.0,1/8_0_1_0,490.0,5,31
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,12
12,0,0.2857142857142857,0.0,0.0,0.0,1,-6.0,6,6,1.0,1/8_1/8_1/8_1/8_1/4_1/4,400.0,6,51
-4,0,-0.09523809523809523,0.0,3.0,0.6,0,36.0,2,6,0.3333333333333333,1/2_0_0_0_1/4_1/8,410.0,4,37
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,71.5,1,6,0.16666666666666666,1/2_1/4_0_0_1/4_0,460.0,4,39
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,19.0,1,2,0.5,1_1/2,450.0,5,27
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,85.0,0,5,0.0,1/2_0_1/8_1/2_0,490.0,4,29
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,47.0,1,2,0.5,1/2_1,450.0,4,22
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,4,27
14,1,0.3333333333333333,0.2,0.0,0.0,1,-13.0,4,4,1.0,1/8_1_0_0,490.0,5,35
0,0,0.0,0.0,3.0,0.6,0,8.0,7,8,0.875,0_1/4_0_1/8_1/8_0_1/4_0,475.0,5,54
11,0,0.2619047619047619,0.0,0.0,0.0,1,-2.5,5,5,1.0,0_1/4_0_1/2_1/8,390.0,5,40
0,0,0.0,0.0,3.0,0.6,0,18.5,3,5,0.6,1/4_1/8_0_0_1/2,390.0,5,39
-1,0,-0.023809523809523808,0.0,5.0,1.0,0,43.0,2,8,0.25,1/8_1/4_0_1/4_0_0_0_1/8,475.0,4,47
-6,2,-0.14285714285714285,0.4,1.0,0.2,0,68.0,1,2,0.5,1_1/2,450.0,3,18
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,17
12,2,0.2857142857142857,0.4,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,22
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
6,0,0.14285714285714285,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,28
-1,0,-0.023809523809523808,0.0,4.0,0.8,0,32.5,3,6,0.5,0_1/8_1/2_1/8_1/4_0,440.0,4,38
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,21
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,5.0,1,2,0.5,1_1/2,450.0,5,30
11,3,0.2619047619047619,0.6,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
0,0,0.0,0.0,3.0,0.6,0,71.0,1,6,0.16666666666666666,1/8_1/4_1/2_1/8_1/8_0,470.0,4,34
3,0,0.07142857142857142,0.0,2.0,0.4,1,-6.5,8,8,1.0,1/8_1/8_1/8_1/8_1/8_1/4_0_0,487.5,6,61
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,74.5,0,4,0.0,1/2_1/8_1/2_0,470.0,4,27
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,44.0,0,1,0.0,2,450.0,3,13
4,0,0.09523809523809523,0.0,1.0,0.2,1,-6.0,5,5,1.0,0_1/8_1/8_1/4_1/2,420.0,6,47
0,0,0.0,0.0,3.0,0.6,0,103.0,0,6,0.0,0_1/8_1/4_1/4_1/2_0,490.0,3,28
-6,0,-0.14285714285714285,0.0,3.0,0.6,0,15.0,3,4,0.75,1/2_0_0_1/2,440.0,5,34
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,5,5,1.0,0_0_1/2_1/4_1/8,390.0,5,37
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,99.0,0,5,0.0,1/2_1/2_1/8_0_0,490.0,4,29
2,0,0.047619047619047616,0.0,2.0,0.4,1,-2.5,5,5,1.0,0_1/4_1/8_0_1/2,390.0,5,40
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,13
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/4_1/2_0_0_1/8,390.0,4,34
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
12,0,0.2857142857142857,0.0,0.0,0.0,1,-10.0,7,7,1.0,0_1/2_0_1/8_0_1/8_0,475.0,5,46
0,0,0.0,0.0,4.0,0.8,0,50.0,2,6,0.3333333333333333,1/2_0_1/2_0_0_0,480.0,4,34
0,2,0.0,0.4,3.0,0.6,0,92.5,0,5,0.0,1/4_1/2_0_1/8_1/4,470.0,3,26
-7,3,-0.16666666666666666,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,2,11
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,99.0,0,6,0.0,0_1/8_1/8_1/8_1/2_1/4,470.0,4,34
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,4.5,4,5,0.8,1/8_1/4_0_1/2_0,390.0,5,41
0,0,0.0,0.0,3.0,0.6,0,71.5,1,5,0.2,1/8_1/8_1/4_1/4_1/4,400.0,4,34
12,2,0.2857142857142857,0.4,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,27
0,0,0.0,0.0,4.0,0.8,0,29.5,2,4,0.5,0_1/4_1/2_1/4,420.0,4,29
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,4,26
12,0,0.2857142857142857,0.0,1.0,0.2,1,-5.5,7,7,1.0,0_0_1/4_1/4_1/4_0_0,475.0,5,45
7,2,0.16666666666666666,0.4,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,26
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.0,3,3,1.0,0_0_1,440.0,3,16
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,78.5,0,4,0.0,1/4_1/2_1/4_0,420.0,4,30
24,2,0.5714285714285714,0.4,0.0,0.0,1,-3.0,6,6,1.0,1/8_1/8_0_1/8_1/2_0,390.0,4,35
0,0,0.0,0.0,4.0,0.8,0,43.0,2,5,0.4,1/8_0_1/2_1/8_1/4,420.0,5,36
-7,1,-0.16666666666666666,0.2,1.0,0.2,0,64.5,0,2,0.0,1/4_1,375.0,3,16
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,4,4,1.0,1_0_0_0,460.0,3,19
5,0,0.11904761904761904,0.0,1.0,0.2,1,-2.5,5,5,1.0,1/8_1/4_0_0_1/2,390.0,5,42
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,78.0,1,6,0.16666666666666666,1/2_0_1/4_1/8_1/8_1/8,470.0,4,38
20,2,0.47619047619047616,0.4,0.0,0.0,1,-13.0,4,4,1.0,0_1_1/8_0,490.0,4,25
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,85.0,0,6,0.0,1/8_1/2_1/4_0_1/8_1/8,470.0,4,37
12,3,0.2857142857142857,0.6,0.0,0.0,1,-6.0,4,4,1.0,0_1/8_1_0,490.0,4,28
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,103.0,0,6,0.0,1/2_1/8_1/4_1/4_0_0,490.0,4,36
-2,0,-0.047619047619047616,0.0,4.0,0.8,0,99.0,0,6,0.0,1/8_1/8_0_1/4_1/2_1/8,470.0,4,38
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.0,2,2,1.0,1_1/2,450.0,5,31
21,0,0.5,0.0,0.0,0.0,1,-3.0,5,6,0.8333333333333334,1/2_0_1/8_1/8_0_1/8,390.0,4,38
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,16
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,16
17,1,0.40476190476190477,0.2,0.0,0.0,1,-9.5,3,3,1.0,1/8_1_0,470.0,3,20
3,1,0.07142857142857142,0.2,0.0,0.0,1,-9.0,2,2,1.0,1_1/2,450.0,5,29
-5,0,-0.11904761904761904,0.0,3.0,0.6,0,99.0,0,6,0.0,0_1/4_0_0_1/2_1/8,410.0,4,35
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,23
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,22.0,2,4,0.5,1_1/8_0_0,490.0,4,30
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/2_0,420.0,5,32
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,51.0,0,1,0.0,2,450.0,2,9
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_0_0_1/2,440.0,4,29
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.5,3,3,1.0,0_1/2_1/2,420.0,5,30
-1,0,-0.023809523809523808,0.0,4.0,0.8,0,46.0,2,8,0.25,1/4_1/8_0_1/8_0_1/8_1/8_0,450.0,5,55
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,1_0_1/8,470.0,4,26
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,92.5,0,5,0.0,1/2_1/4_1/8_0_1/4,470.0,3,28
15,4,0.35714285714285715,0.8,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,22
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,67.5,1,6,0.16666666666666666,1/4_0_1/8_1/8_0_1/2,440.0,4,38
-1,0,-0.023809523809523808,0.0,5.0,1.0,0,21.5,5,10,0.5,1/8_0_0_1/4_1/8_0_0_0_0_1/8,462.5,5,46
7,0,0.16666666666666666,0.0,2.0,0.4,1,-3.0,6,7,0.8571428571428571,0_1/8_1/2_1/8_0_0_0,475.0,5,40
3,0,0.07142857142857142,0.0,2.0,0.4,1,-2.0,2,2,1.0,1_1/2,450.0,6,30
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,82.0,1,6,0.16666666666666666,1/8_0_1/2_1/4_0_1/4,490.0,3,32
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,99.0,0,5,0.0,1/2_0_1/8_1/2_0,490.0,3,24
-6,1,-0.14285714285714285,0.2,1.0,0.2,0,68.0,1,2,0.5,1_1/2,450.0,3,18
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,32.5,2,5,0.4,1/4_0_0_1/8_1/2,390.0,5,43
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,15
