party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
-9,0,-0.21428571428571427,0.0,2.0,0.4,0,37.5,1,2,0.5,2_1/4,750.0,4,22
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,146.0,0,3,0.0,1/8_2_1/2,1150.0,2,13
-8,2,-0.19047619047619047,0.4,2.0,0.4,0,199.5,0,5,0.0,2_1/4_1/4_1/4_1/8,1250.0,2,17
-6,2,-0.14285714285714285,0.4,1.0,0.2,0,175.0,0,4,0.0,0_1/4_2_1,1420.0,2,16
-7,3,-0.16666666666666666,0.6,1.0,0.2,0,130.0,0,2,0.0,1_3,1350.0,2,9
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,94.0,0,4,0.0,1/8_3_0_0,1490.0,2,17
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,124.5,0,3,0.0,1_1/2_1/4,700.0,2,15
-4,2,-0.09523809523809523,0.4,2.0,0.4,0,62.0,1,3,0.3333333333333333,0_1/4_2,1020.0,3,19
2,0,0.047619047619047616,0.0,1.0,0.2,1,-2.0,3,3,1.0,1_0_1/4,520.0,4,28
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,269.0,0,6,0.0,1/2_1/4_1/8_1/2_1_1/4,1050.0,2,15
-25,4,-0.5952380952380952,0.8,1.0,0.2,0,73.0,0,1,0.0,3,700.0,2,9
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,125.0,0,2,0.0,2_1/2,825.0,2,11
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,31.0,0,1,0.0,3,700.0,3,14
-8,2,-0.19047619047619047,0.4,2.0,0.4,0,259.0,0,4,0.0,1_1/2_1_1,1400.0,2,11
-1,4,-0.023809523809523808,0.8,3.0,0.6,0,226.5,0,5,0.0,1_1/8_1/2_1/2_1/4,950.0,2,13
-14,2,-0.3333333333333333,0.4,1.0,0.2,0,199.5,0,3,0.0,2_1_1/4,1400.0,2,8
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,137.0,0,2,0.0,2_2,1350.0,2,9
-18,4,-0.42857142857142855,0.8,2.0,0.4,0,126.0,0,2,0.0,1/2_3,1200.0,2,8
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,238.0,0,6,0.0,1/2_0_1/2_2_1/4_1/8,1470.0,2,18
0,0,0.0,0.0,4.0,0.8,0,60.5,2,5,0.4,0_1/2_1/8_1/8_1/2,520.0,3,25
0,0,0.0,0.0,2.0,0.4,0,141.5,0,7,0.0,1/8_1/8_0_1/8_1/4_1/4_1/2,712.5,3,30
0,0,0.0,0.0,4.0,0.8,0,99.5,0,8,0.0,0_1/8_0_1_0_1/8_1/4_0,850.0,3,31
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,10.0,1,2,0.5,3_1/8,1087.5,4,24
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,143.0,0,2,0.0,2_1,975.0,2,10
-4,2,-0.09523809523809523,0.4,2.0,0.4,0,73.0,0,4,0.0,3_1/8_0_0,1490.0,3,19
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,189.0,0,6,0.0,2_1/4_1_0_0_0,1460.0,2,16
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,16.0,2,3,0.6666666666666666,1/4_1_1/4,600.0,5,32
-3,3,-0.07142857142857142,0.6,1.0,0.2,0,185.5,0,3,0.0,1/4_1_2,1400.0,2,10
-8,0,-0.19047619047619047,0.0,3.0,0.6,0,30.0,1,2,0.5,1/8_2,712.5,4,19
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,67.5,2,6,0.3333333333333333,1/2_1/4_1/8_1/8_1/8_1/8,500.0,5,47
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,184.0,0,5,0.0,1/4_1/4_1/2_1/8_1/2,650.0,3,22
16,1,0.38095238095238093,0.2,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,3,18
9,0,0.21428571428571427,0.0,0.0,0.0,1,-0.5,2,2,1.0,3_0,1065.0,4,21
-1,3,-0.023809523809523808,0.6,3.0,0.6,0,170.0,0,5,0.0,0_1/2_1/2_1_0,840.0,2,12
0,2,0.0,0.4,2.0,0.4,0,194.0,0,8,0.0,1/8_1/8_0_1_1/8_0_1/2_1/8,1050.0,3,28
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,138.5,0,4,0.0,1/4_1/8_1/2_1,750.0,3,24
9,0,0.21428571428571427,0.0,0.0,0.0,1,-4.0,3,3,1.0,0_3_0,1440.0,4,25
-9,3,-0.21428571428571427,0.6,2.0,0.4,0,94.5,0,2,0.0,3_1/4,1125.0,2,12
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,103.5,0,3,0.0,1/4_1/2_1,700.0,3,22
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,210.0,0,4,0.0,1/4_1/4_1/2_2,1300.0,2,16
-13,3,-0.30952380952380953,0.6,2.0,0.4,0,98.0,0,2,0.0,3_1/2,1200.0,2,12
-4,3,-0.09523809523809523,0.6,3.0,0.6,0,233.5,0,5,0.0,1/2_0_1/2_1_1/2,1020.0,2,14
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,83.0,0,2,0.0,2_1/2,825.0,3,15
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,90.5,0,3,0.0,0_2_1,1320.0,3,20
-8,3,-0.19047619047619047,0.6,1.0,0.2,0,185.0,0,3,0.0,2_1/2_1/2,1300.0,2,11
-7,2,-0.16666666666666666,0.4,2.0,0.4,0,181.0,0,4,0.0,1_1/2_1_1/8,1050.0,3,20
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,165.0,0,2,0.0,2_2,1350.0,2,8
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,231.0,0,5,0.0,1/2_1/4_2_1/4_1/8,1350.0,2,14
9,0,0.21428571428571427,0.0,0.0,0.0,1,-0.5,2,2,1.0,0_3,1065.0,4,22
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,164.0,0,3,0.0,1_1/8_2,1350.0,2,14
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,143.0,0,2,0.0,1_2,975.0,2,10
0,4,0.0,0.8,4.0,0.8,0,149.0,0,4,0.0,1/4_1_1/4_1/8,650.0,2,11
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,83.0,0,2,0.0,1/2_2,825.0,3,17
-4,0,-0.09523809523809523,0.0,1.0,0.2,0,79.5,0,2,0.0,1/4_2,750.0,3,17
-28,4,-0.6666666666666666,0.8,2.0,0.4,0,112.0,0,2,0.0,3_1/2,1200.0,2,11
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,45.0,0,1,0.0,3,700.0,2,12
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,146.0,0,3,0.0,1/2_2_1/8,1150.0,2,11
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,96.0,0,4,0.0,0_1/2_1_0,640.0,3,20
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,191.5,0,5,0.0,0_1/2_1_1/4_1/4,820.0,2,18
-7,4,-0.16666666666666666,0.8,2.0,0.4,0,158.0,0,2,0.0,2_2,1350.0,2,8
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,125.5,0,3,0.0,2_1/4_1/2,1200.0,3,19
-4,1,-0.09523809523809523,0.2,2.0,0.4,0,69.5,0,4,0.0,3_0_0_0,1460.0,2,16
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,143.0,0,7,0.0,1/4_0_1/4_0_0_0_2,1475.0,3,28
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,82.0,1,5,0.2,0_1/8_1_1/8_1/4,620.0,4,30
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,135.0,0,5,0.0,1/8_1_0_1_0,890.0,4,29
0,2,0.0,0.4,3.0,0.6,0,187.5,0,7,0.0,1/8_0_1/4_0_1/2_1/8_1,1050.0,2,20
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,165.0,0,2,0.0,1_3,1350.0,2,8
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,259.0,0,4,0.0,1/2_1_1_1,1400.0,2,16
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,115.5,0,2,0.0,3_1/4,1125.0,2,10
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,100.5,0,6,0.0,2_0_1/8_1/4_0_1/8,1140.0,3,33
-3,4,-0.07142857142857142,0.8,3.0,0.6,0,139.5,0,3,0.0,0_1_2,1320.0,2,10
-3,2,-0.07142857142857142,0.4,3.0,0.6,0,163.5,0,6,0.0,1/8_0_2_1/8_1/2_1/8,1270.0,2,17
-6,1,-0.14285714285714285,0.2,2.0,0.4,0,104.5,0,3,0.0,3_1/8_0,1470.0,3,17
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,92.5,0,7,0.0,0_1/2_1/4_0_1/8_0_1/4,637.5,4,39
-8,2,-0.19047619047619047,0.4,1.0,0.2,0,111.0,0,2,0.0,1/2_2,825.0,2,12
-1,4,-0.023809523809523808,0.8,4.0,0.8,0,237.5,0,6,0.0,0_1_0_1_1/4_1/2,1140.0,2,13
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,165.0,0,2,0.0,2_2,1350.0,2,8
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,158.0,0,2,0.0,3_1,1350.0,2,9
-2,4,-0.047619047619047616,0.8,3.0,0.6,0,171.5,0,3,0.0,2_1/4_1,1400.0,2,8
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,53.5,2,5,0.4,1/2_0_1/8_1/2_1/8,520.0,4,35
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,150.0,0,3,0.0,1_2_1/8,1350.0,2,15
-3,3,-0.07142857142857142,0.6,4.0,0.8,0,113.5,0,4,0.0,1/8_1/4_1/8_1,600.0,3,18
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,20.5,1,2,0.5,0_3,1065.0,4,22
25,1,0.5952380952380952,0.2,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,3,16
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,12
-13,3,-0.30952380952380953,0.6,2.0,0.4,0,97.0,0,2,0.0,2_1/2,825.0,2,14
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,24.0,1,2,0.5,1/8_3,1087.5,3,20
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,24.0,1,2,0.5,3_1/8,1087.5,4,20
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,162.5,0,7,0.0,1/8_1/4_0_1/8_1/8_1/2_1/4,712.5,3,35
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,115.5,0,2,0.0,3_1/4,1125.0,2,10
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,43.5,1,3,0.3333333333333333,1/8_1/4_1,550.0,4,24
-1,4,-0.023809523809523808,0.8,4.0,0.8,0,215.5,0,8,0.0,1/8_1/2_0_0_1/8_1/2_0_1,1200.0,2,19
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,66.0,0,1,0.0,3,700.0,2,9
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,115.0,0,3,0.0,1/8_1_2,1350.0,3,21
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,184.5,0,4,0.0,1_1/2_0_1,1020.0,2,12
-3,5,-0.07142857142857142,1.0,5.0,1.0,0,219.5,0,6,0.0,0_1/2_1/4_1/4_1_1/8,870.0,2,13
0,3,0.0,0.6,4.0,0.8,0,311.0,0,9,0.0,1/2_1/8_0_1/8_1/4_1/4_1_0_1/2,1425.0,2,18
3,0,0.07142857142857142,0.0,1.0,0.2,1,-9.0,3,3,1.0,0_1/4_1,520.0,4,26
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,101.5,0,2,0.0,1/4_3,1125.0,2,12
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,93.0,0,4,0.0,1_0_0_1,840.0,3,21
-3,2,-0.07142857142857142,0.4,4.0,0.8,0,124.5,0,4,0.0,1/4_0_1_1/4,620.0,3,20
-8,4,-0.19047619047619047,0.8,3.0,0.6,0,185.5,0,3,0.0,1/4_1_2,1400.0,2,10
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,206.5,0,4,0.0,2_1/4_1_1/8,1450.0,2,11
-5,0,-0.11904761904761904,0.0,4.0,0.8,0,188.5,0,5,0.0,0_1/8_1/4_1/4_2,1170.0,3,20
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,45.0,0,1,0.0,3,700.0,2,11
-4,0,-0.09523809523809523,0.0,1.0,0.2,0,293.5,0,7,0.0,1/4_1/2_1/2_1_0_1/2_0,1425.0,2,16
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,158.0,0,2,0.0,2_2,1350.0,2,8
-13,3,-0.30952380952380953,0.6,2.0,0.4,0,119.0,0,2,0.0,1/2_3,1200.0,2,11
-4,0,-0.09523809523809523,0.0,1.0,0.2,0,16.5,1,2,0.5,2_1/4,750.0,4,25
-4,0,-0.09523809523809523,0.0,2.0,0.4,0,132.5,0,5,0.0,0_1/2_0_1/4_2,1240.0,3,27
0,3,0.0,0.6,3.0,0.6,0,184.0,0,7,0.0,1/4_1/4_1/8_1/2_0_0_1/2,862.5,2,23
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,189.0,0,4,0.0,2_0_1_1/4,1420.0,2,10
-18,2,-0.42857142857142855,0.4,1.0,0.2,0,122.0,0,2,0.0,1_2,975.0,2,13
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,61.0,1,4,0.25,1/2_1_1/8_1/8,700.0,4,35
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,96.5,0,4,0.0,1/8_1/8_0_2,1020.0,3,21
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,125.0,0,3,0.0,2_1/2_1/8,1150.0,3,18
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,156.0,0,5,0.0,1/4_1_0_1/8_1/2,770.0,3,22
-3,1,-0.07142857142857142,0.2,4.0,0.8,0,194.5,0,7,0.0,0_1/2_0_1/8_1/8_1_1/4,1050.0,3,24
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,114.5,0,3,0.0,2_1/8_1/4,1050.0,2,12
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,116.0,0,2,0.0,2_2,1350.0,2,12
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,72.5,0,2,0.0,2_1/4,750.0,3,15
-2,4,-0.047619047619047616,0.8,3.0,0.6,0,108.0,0,4,0.0,3_1/8_0_0,1490.0,2,11
-10,0,-0.23809523809523808,0.0,2.0,0.4,0,152.5,0,4,0.0,1/2_1/8_1_1/4,750.0,3,21
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,3.0,1,2,0.5,3_1/8,1087.5,4,23
-3,3,-0.07142857142857142,0.6,3.0,0.6,0,157.0,0,3,0.0,2_1/8_1,1350.0,2,10
1,0,0.023809523809523808,0.0,1.0,0.2,1,-5.5,3,3,1.0,1/4_1/8_1,550.0,6,38
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,108.0,0,4,0.0,0_3_1/8_0,1490.0,2,13
-3,1,-0.07142857142857142,0.2,3.0,0.6,0,156.5,0,5,0.0,1/8_1/4_2_1/8_1/8,1150.0,3,21
6,0,0.14285714285714285,0.0,0.0,0.0,1,-5.0,3,3,1.0,1/8_1/8_2,1000.0,5,31
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,90.0,0,2,0.0,2_1/2,825.0,3,14
-9,3,-0.21428571428571427,0.6,2.0,0.4,0,108.5,0,2,0.0,1/4_3,1125.0,2,10
-8,4,-0.19047619047619047,0.8,2.0,0.4,0,100.5,0,2,0.0,2_1/4,750.0,2,10
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,127.5,0,7,0.0,0_1/4_1/8_1/8_1/2_1/8_1/4,712.5,3,35
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,80.0,0,1,0.0,3,700.0,2,7
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,33.5,1,2,0.5,2_0,690.0,3,15
0,2,0.0,0.4,3.0,0.6,0,109.5,0,7,0.0,0_1/2_1/8_1/4_1/8_1/8_0,612.5,3,31
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,185.0,0,4,0.0,2_1/2_0_1/4,1220.0,1,7
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,139.0,0,3,0.0,2_1/2_1/8,1150.0,2,12
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,122.5,0,2,0.0,1/4_3,1125.0,2,9
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,65.0,0,2,0.0,1/8_2,712.5,3,16
22,0,0.5238095238095238,0.0,0.0,0.0,1,-5.0,2,2,1.0,1/8_2,712.5,3,16
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,93.0,0,2,0.0,1_1,600.0,2,14
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,79.5,0,2,0.0,1/4_2,750.0,3,18
-4,2,-0.09523809523809523,0.4,3.0,0.6,0,111.5,0,4,0.0,1/4_1/4_0_2,1120.0,2,16
-4,3,-0.09523809523809523,0.6,3.0,0.6,0,180.5,0,4,0.0,0_1/2_1/2_1,820.0,2,12
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,171.5,0,3,0.0,1_2_1/4,1400.0,3,18
0,3,0.0,0.6,3.0,0.6,0,170.0,0,6,0.0,0_1/8_1/2_1/8_1_1/4,820.0,3,23
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,27.5,1,2,0.5,3_0,1065.0,4,19
-8,3,-0.19047619047619047,0.6,2.0,0.4,0,79.5,0,2,0.0,1/4_2,750.0,2,13
-9,0,-0.21428571428571427,0.0,2.0,0.4,0,79.5,0,2,0.0,1/4_2,750.0,3,15
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,11
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,87.5,0,2,0.0,1/4_3,1125.0,2,14
-7,2,-0.16666666666666666,0.4,1.0,0.2,0,116.0,0,2,0.0,2_2,1350.0,2,13
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,12
-7,2,-0.16666666666666666,0.4,1.0,0.2,0,109.0,0,2,0.0,3_1,1350.0,2,10
23,1,0.5476190476190477,0.2,0.0,0.0,1,-11.0,2,2,1.0,3_1/8,1087.5,4,21
0,3,0.0,0.6,4.0,0.8,0,314.5,0,9,0.0,1/8_1/4_1/4_0_0_1/2_1/4_1/2_1/2,1237.5,2,17
-3,2,-0.07142857142857142,0.4,5.0,1.0,0,142.0,0,5,0.0,0_1/2_1/8_1/4_1,770.0,2,17
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,142.0,0,3,0.0,1/2_1/2_1,800.0,3,21
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,122.5,0,2,0.0,1/4_3,1125.0,2,9
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.5,3,3,1.0,1_1/8_1/4,550.0,4,26
8,0,0.19047619047619047,0.0,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,5,28
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,130.0,0,2,0.0,2_2,1350.0,2,13
-8,3,-0.19047619047619047,0.6,2.0,0.4,0,164.0,0,3,0.0,1_1/8_2,1350.0,2,12
-6,2,-0.14285714285714285,0.4,1.0,0.2,0,115.0,0,3,0.0,2_1/4_1/4,1100.0,3,19
22,3,0.5238095238095238,0.6,0.0,0.0,1,-5.0,2,2,1.0,2_1/8,712.5,4,24
-7,2,-0.16666666666666666,0.4,2.0,0.4,0,93.5,0,3,0.0,2_1/8_1/4,1050.0,3,20
-13,4,-0.30952380952380953,0.8,2.0,0.4,0,126.0,0,2,0.0,3_1/2,1200.0,2,11
-7,0,-0.16666666666666666,0.0,2.0,0.4,0,58.5,1,3,0.3333333333333333,2_0_1/2,1120.0,3,22
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,108.5,0,2,0.0,1/4_3,1125.0,2,12
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,66.0,0,1,0.0,3,700.0,2,9
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,45.0,0,1,0.0,3,700.0,2,11
-8,3,-0.19047619047619047,0.6,3.0,0.6,0,132.5,0,3,0.0,1_2_0,1320.0,2,13
-2,2,-0.047619047619047616,0.4,3.0,0.6,0,142.5,0,4,0.0,1/8_1/2_2_0,1170.0,2,10
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,156.0,0,7,0.0,1/4_0_1_1/2_1/8_0_0,1012.5,3,26
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,57.0,1,4,0.25,1/2_1/8_1/8_1/2,500.0,5,34
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,220.5,0,6,0.0,1_2_1/4_1/8_0_0,1490.0,2,15
-6,0,-0.14285714285714285,0.0,1.0,0.2,0,33.5,1,2,0.5,0_2,690.0,3,15
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,135.5,0,4,0.0,0_1/2_1/8_2,1170.0,2,12
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,117.5,0,3,0.0,1_0_1,820.0,2,13
-7,3,-0.16666666666666666,0.6,2.0,0.4,0,144.0,0,2,0.0,1_3,1350.0,2,10
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,252.0,0,6,0.0,1/4_1/8_1/2_2_1/2_0,1470.0,2,18
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,198.5,0,5,0.0,1/4_1/2_0_1/4_1,820.0,2,14
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,145.5,0,5,0.0,0_1/4_0_1/2_1,740.0,3,24
-1,3,-0.023809523809523808,0.6,2.0,0.4,0,145.5,0,4,0.0,1_1/8_1_0,870.0,2,12
2,0,0.047619047619047616,0.0,1.0,0.2,1,-5.0,2,2,1.0,2_1/8,712.5,5,26
4,0,0.09523809523809523,0.0,3.0,0.6,1,-2.0,5,5,1.0,0_1_0_0_1/4,560.0,5,32
16,0,0.38095238095238093,0.0,0.0,0.0,1,-4.0,2,2,1.0,1/8_3,1087.5,4,21
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,172.0,0,2,0.0,2_2,1350.0,1,5
-2,2,-0.047619047619047616,0.4,2.0,0.4,0,157.0,0,5,0.0,0_2_0_1_1/8,1390.0,2,15
-8,1,-0.19047619047619047,0.2,1.0,0.2,0,112.0,0,2,0.0,3_1/2,1200.0,3,14
0,5,0.0,1.0,2.0,0.4,0,94.5,0,2,0.0,1/4_3,1125.0,2,12
-4,0,-0.09523809523809523,0.0,3.0,0.6,0,265.5,0,6,0.0,1/8_1_1_1/2_1/4_1/8,1200.0,2,19
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,247.5,0,7,0.0,1/8_1/8_1/2_1/4_1/4_1/2_1/4,1000.0,3,24
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,52.0,0,1,0.0,3,700.0,2,9
2,0,0.047619047619047616,0.0,1.0,0.2,1,-5.0,2,2,1.0,2_1/8,712.5,5,26
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,129.0,0,2,0.0,1_2,975.0,2,11
-4,1,-0.09523809523809523,0.2,2.0,0.4,0,57.5,1,3,0.3333333333333333,1/8_1_1/4,550.0,4,30
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,62.0,1,4,0.25,1/4_1/8_0_2,1070.0,3,25
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,94.5,0,2,0.0,1/4_3,1125.0,2,13
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,156.0,0,5,0.0,1/2_0_0_1/2_1,840.0,2,19
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,269.0,0,5,0.0,1_1/2_1/8_1_1/2,1250.0,2,13
-8,3,-0.19047619047619047,0.6,2.0,0.4,0,223.5,0,6,0.0,1_2_0_1/8_1/8_1/8,1470.0,2,13
-13,4,-0.30952380952380953,0.8,1.0,0.2,0,119.0,0,2,0.0,1/2_3,1200.0,2,11
-3,3,-0.07142857142857142,0.6,2.0,0.4,0,118.5,0,3,0.0,2_1_0,1320.0,2,15
-3,4,-0.07142857142857142,0.8,1.0,0.2,0,139.5,0,3,0.0,1_2_0,1320.0,2,10
-9,2,-0.21428571428571427,0.4,2.0,0.4,0,101.0,0,2,0.0,2_1,975.0,2,13
-7,4,-0.16666666666666666,0.8,2.0,0.4,0,165.0,0,2,0.0,1_3,1350.0,2,10
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,234.0,0,8,0.0,1/4_1/4_1/4_0_1/4_1/8_1_0,1112.5,2,25
-7,3,-0.16666666666666666,0.6,1.0,0.2,0,130.0,0,2,0.0,3_1,1350.0,2,11
0,5,0.0,1.0,2.0,0.4,0,192.5,0,5,0.0,0_1_0_2_1/4,1440.0,1,8
-5,0,-0.11904761904761904,0.0,2.0,0.4,0,50.5,1,3,0.3333333333333333,1/2_1/4_1/2,500.0,5,33
2,0,0.047619047619047616,0.0,1.0,0.2,1,-5.0,2,2,1.0,1/8_2,712.5,5,28
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,206.5,0,3,0.0,1_2_1/4,1400.0,2,10
-2,2,-0.047619047619047616,0.4,2.0,0.4,0,199.5,0,6,0.0,0_1/8_1_1/4_2_0,1490.0,2,16
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,11
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,156.0,0,5,0.0,1/8_0_1_1_0,890.0,3,21
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,124.0,0,7,0.0,1/8_1/8_1/8_1/4_0_1_1/8,900.0,4,37
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/8_1,500.0,5,29
-7,3,-0.16666666666666666,0.6,1.0,0.2,0,137.0,0,2,0.0,2_2,1350.0,2,9
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,178.0,0,4,0.0,1/8_1_2_1/8,1400.0,2,12
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,144.0,0,2,0.0,3_1,1350.0,2,11
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,38.0,0,1,0.0,3,700.0,2,11
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,90.5,0,3,0.0,3_1/8_0,1470.0,3,17
17,1,0.40476190476190477,0.2,0.0,0.0,1,-5.0,2,2,1.0,2_1/8,712.5,4,23
2,0,0.047619047619047616,0.0,1.0,0.2,1,-5.5,3,3,1.0,1/2_0_1,620.0,5,33
-6,2,-0.14285714285714285,0.4,2.0,0.4,0,206.5,0,5,0.0,0_2_1_1/4_0,1440.0,2,15
-3,4,-0.07142857142857142,0.8,1.0,0.2,0,167.0,0,3,0.0,1_1/2_1,1000.0,2,12
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,237.5,0,4,0.0,1/4_1/2_1_1,1100.0,2,11
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,129.0,0,2,0.0,1_2,975.0,2,11
-6,5,-0.14285714285714285,1.0,3.0,0.6,0,160.5,0,4,0.0,1_0_2_1/8,1370.0,2,10
-2,4,-0.047619047619047616,0.8,3.0,0.6,0,80.0,0,4,0.0,3_0_1/8_0,1490.0,2,17
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,47.0,1,4,0.25,1_1/4_1/8_0,570.0,4,30
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,158.0,0,2,0.0,3_1,1350.0,2,9
