party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
2,0,0.047619047619047616,0.0,2.0,0.4,1,-6.0,5,5,1.0,1/2_0_0_1/4_0,360.0,6,42
19,2,0.4523809523809524,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,23
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,5,5,1.0,1/4_0_0_1/4_1/8,290.0,4,31
26,1,0.6190476190476191,0.2,0.0,0.0,1,-6.0,5,5,1.0,1/8_0_1/4_0_1/4,290.0,4,29
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,5,5,1.0,1/2_0_0_1/4_0,360.0,4,30
10,3,0.23809523809523808,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/8_0_1/2,320.0,4,25
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,36.0,2,5,0.4,0_1/4_0_1/2_0,360.0,5,39
27,1,0.6428571428571429,0.2,0.0,0.0,1,-3.0,5,5,1.0,0_1/8_1/2_1/8_0,340.0,3,24
17,3,0.40476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,50.0,1,4,0.25,1/2_1/8_1/4_0,370.0,4,31
21,1,0.5,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,5,30
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,3,20
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_0_1/8,370.0,5,33
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,18
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,19
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,24
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/2_0,320.0,4,25
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/2_0,270.0,3,17
20,2,0.47619047619047616,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,4,25
27,3,0.6428571428571429,0.6,0.0,0.0,1,-3.0,4,5,0.8,0_1/2_0_0_0,280.0,3,20
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
9,0,0.21428571428571427,0.0,0.0,0.0,1,-13.0,4,4,1.0,1/2_1/4_0_1/8,370.0,4,31
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,40.0,2,5,0.4,1/4_1/4_1/8_1/4_0,370.0,5,39
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.0,5,5,1.0,1/4_1/4_1/4_1/8_0,370.0,6,45
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/8_1/4,250.0,3,21
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,22
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,4,21
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
20,2,0.47619047619047616,0.4,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,27
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
26,0,0.6190476190476191,0.0,0.0,0.0,1,-13.5,5,5,1.0,1/8_1/8_1/2_1/8_0,370.0,4,33
23,1,0.5476190476190477,0.2,0.0,0.0,1,-2.5,4,4,1.0,0_1/4_1/4_1/8,270.0,3,23
27,5,0.6428571428571429,1.0,0.0,0.0,1,-13.5,3,3,1.0,1/2_0_1/8,270.0,3,18
17,4,0.40476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
25,2,0.5952380952380952,0.4,0.0,0.0,1,-9.5,4,4,1.0,0_1/8_1/4_1/4,270.0,4,29
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,3,20
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,4,30
22,1,0.5238095238095238,0.2,0.0,0.0,1,-13.0,5,5,1.0,1/4_1/4_0_0_1/8,290.0,4,31
20,1,0.47619047619047616,0.2,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_1/8_0,320.0,3,25
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,5,6,0.8333333333333334,0_0_0_1/8_1/2_0,330.0,3,20
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
14,2,0.3333333333333333,0.4,0.0,0.0,1,-9.5,6,6,1.0,1/4_1/4_0_0_1/8_0,310.0,5,40
27,1,0.6428571428571429,0.2,0.0,0.0,1,-13.0,3,3,1.0,1/2_0_1/4,320.0,3,21
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,4,4,1.0,0_1/4_1/4_1/8,270.0,3,18
26,3,0.6190476190476191,0.6,0.0,0.0,1,-13.5,3,3,1.0,0_1/2_1/8,270.0,3,21
29,3,0.6904761904761905,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,14
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,14
24,2,0.5714285714285714,0.4,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,29
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,26.0,2,4,0.5,1/4_0_1/4_1/4,320.0,5,35
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,29
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
18,0,0.42857142857142855,0.0,0.0,0.0,1,-13.0,5,5,1.0,1/2_0_0_1/4_0,360.0,4,29
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,4,29
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/2_1/4_0_0_0,360.0,3,25
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,3,20
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,4,21
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/2_0_0_0,360.0,4,29
25,3,0.5952380952380952,0.6,0.0,0.0,1,-13.0,5,5,1.0,0_1/4_1/4_1/8_0,290.0,4,33
26,5,0.6190476190476191,1.0,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,4,22
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,27
27,0,0.6428571428571429,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,3,18
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,3,17
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.5,6,6,1.0,1/4_1/8_0_1/8_1/8_1/4,370.0,6,48
15,1,0.35714285714285715,0.2,0.0,0.0,1,-13.0,2,2,1.0,1/2_1/2,300.0,5,28
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
28,3,0.6666666666666666,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_0_0_0,310.0,3,21
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,15
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
30,1,0.7142857142857143,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,13
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.5,7,7,1.0,0_1/4_0_0_1/8_0_1/8,350.0,4,33
29,4,0.6904761904761905,0.8,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/4_1/8_1/8,250.0,4,26
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/8_1/4_0,270.0,4,31
17,1,0.40476190476190477,0.2,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,3,20
10,0,0.23809523809523808,0.0,0.0,0.0,1,-13.0,4,4,1.0,1/4_0_1/2_1/8,370.0,5,36
9,1,0.21428571428571427,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,5,32
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,13
11,0,0.2619047619047619,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/4_1/8_1/2,370.0,5,38
16,0,0.38095238095238093,0.0,1.0,0.2,1,-9.5,3,3,1.0,1/4_1/8_1/2,350.0,4,27
18,3,0.42857142857142855,0.6,0.0,0.0,1,-6.5,6,6,1.0,1/4_1/8_0_0_1/8_1/8,290.0,4,36
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
21,0,0.5,0.0,0.0,0.0,1,-6.5,6,6,1.0,0_0_1/8_1/8_1/8_1/4,290.0,4,37
20,3,0.47619047619047616,0.6,0.0,0.0,1,-2.5,6,6,1.0,1/4_1/4_0_0_1/8_0,310.0,4,36
14,0,0.3333333333333333,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/8_1/4_1/8_1/4_0,320.0,5,40
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/8_0_1/2_1/8,370.0,4,28
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,4,26
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_0_1/4_1/8,370.0,4,31
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/2_0_0,290.0,3,19
26,3,0.6190476190476191,0.6,0.0,0.0,1,-2.5,4,4,1.0,0_1/4_0_1/2,340.0,3,22
25,1,0.5952380952380952,0.2,0.0,0.0,1,-13.5,5,5,1.0,1/8_1/8_1/4_1/8_1/8,300.0,4,28
17,4,0.40476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
5,0,0.11904761904761904,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1/2_1/4_1/8,370.0,5,32
28,5,0.6666666666666666,1.0,0.0,0.0,1,-6.5,4,4,1.0,0_0_0_1/2,260.0,2,15
20,2,0.47619047619047616,0.4,0.0,0.0,1,-27.0,3,3,1.0,1/4_1/2_0,320.0,4,24
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,1.0,3,4,0.75,1/2_1/8_0_1/4,370.0,5,42
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
25,2,0.5952380952380952,0.4,0.0,0.0,1,-13.5,4,4,1.0,1/8_0_1/8_1/2,320.0,4,27
14,0,0.3333333333333333,0.0,1.0,0.2,1,-6.5,6,6,1.0,1/8_1/8_1/8_0_1/4_0,290.0,4,33
10,0,0.23809523809523808,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,5,33
19,2,0.4523809523809524,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/8_0_1/4,270.0,4,28
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,25
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,5,6,0.8333333333333334,0_1/8_0_0_1/4_1/4,310.0,5,44
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_0_0_1/2,260.0,2,14
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/8_1/2_1/8_0,370.0,4,26
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,5,35
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,35
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,4,30
16,2,0.38095238095238093,0.4,0.0,0.0,1,-3.0,6,7,0.8571428571428571,1/8_0_0_1/4_0_0_0,312.5,3,32
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,4,24
20,2,0.47619047619047616,0.4,0.0,0.0,1,-6.0,6,6,1.0,0_1/8_1/8_0_1/4_1/4,340.0,4,37
22,2,0.5238095238095238,0.4,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,4,23
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,5,6,0.8333333333333334,0_1/8_0_1/4_1/4_0,310.0,4,33
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,3,3,1.0,0_1/2_1/8,270.0,3,19
17,3,0.40476190476190477,0.6,0.0,0.0,1,-9.5,6,6,1.0,1/4_0_0_1/8_1/4_0,310.0,4,33
12,0,0.2857142857142857,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,28
29,3,0.6904761904761905,0.6,0.0,0.0,1,-3.0,5,5,1.0,1/4_1/8_1/8_0_1/8,270.0,4,25
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,23
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.0,5,5,1.0,0_1/4_1/4_1/4_1/8,370.0,5,38
23,0,0.5476190476190477,0.0,0.0,0.0,1,-13.0,3,3,1.0,0_1/2_1/4,320.0,3,20
24,1,0.5714285714285714,0.2,0.0,0.0,1,-6.0,6,6,1.0,0_1/4_1/4_1/8_1/8_0,340.0,4,33
23,3,0.5476190476190477,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,3,21
28,4,0.6666666666666666,0.8,0.0,0.0,1,-6.5,5,5,1.0,0_1/8_0_1/2_0,310.0,3,21
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,22.0,2,4,0.5,1/2_1/4_1/8_0,370.0,5,36
21,2,0.5,0.4,0.0,0.0,1,-6.5,7,7,1.0,1/8_0_1/4_1/8_0_0_0,350.0,3,27
28,4,0.6666666666666666,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_1/2_0_0,260.0,2,17
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,20
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.5,5,9,0.5555555555555556,0_0_1/8_1/8_0_0_0_0_0,300.0,2,24
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.5,6,7,0.8571428571428571,1/8_0_1/8_0_1/8_1/8_0,325.0,2,16
14,0,0.3333333333333333,0.0,0.0,0.0,1,-13.0,4,4,1.0,1/2_1/8_1/4_0,370.0,5,32
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,5,33
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,6,6,1.0,0_0_1/4_1/4_0_0,280.0,4,31
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,71.0,0,4,0.0,1/2_0_1/4_1/8,370.0,4,28
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,16
23,2,0.5476190476190477,0.4,0.0,0.0,1,-3.0,6,6,1.0,1/4_0_0_0_1/8_1/8,260.0,3,25
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/4_1/4,250.0,3,20
3,0,0.07142857142857142,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1/8_1/4_1/2,370.0,6,40
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/8_1/4,250.0,3,20
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,18
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,20
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
28,2,0.6666666666666666,0.4,0.0,0.0,1,-13.5,4,4,1.0,1/8_1/8_1/8_1/4,250.0,3,20
15,2,0.35714285714285715,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,26
14,1,0.3333333333333333,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_0_1/2_1/8,370.0,5,35
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,5,5,1.0,1/2_0_0_1/4_0,360.0,4,30
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/8_1/4_1/4,300.0,4,30
26,2,0.6190476190476191,0.4,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/8_1/2,300.0,3,22
6,0,0.14285714285714285,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_1/2_1/4_0,370.0,5,35
29,1,0.6904761904761905,0.2,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.5,6,6,1.0,1/4_1/8_1/8_1/8_1/4_0,370.0,6,50
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,20
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,36
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,2,12
28,4,0.6666666666666666,0.8,0.0,0.0,1,0.0,7,7,1.0,1/8_1/8_1/8_0_1/8_1/8_0,362.5,3,28
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,5,33
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_0_0_0,310.0,3,19
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_0_1/4,320.0,4,28
18,0,0.42857142857142855,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/2_0_1/4_0_0,360.0,4,33
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/8_1/2_0,370.0,4,29
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
6,0,0.14285714285714285,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/4_1/8_1/2_0,370.0,6,39
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,27
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,6,6,1.0,0_0_1/8_1/4_1/8_1/4,340.0,5,41
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.5,5,5,1.0,0_0_1/2_1/8_0,310.0,4,29
16,2,0.38095238095238093,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,4,22
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
18,2,0.42857142857142855,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/2_0_0_1/8_0,360.0,4,35
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,24
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/8_0_1/2,270.0,3,18
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
27,5,0.6428571428571429,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/2_1/8,300.0,3,22
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_0_1/4,370.0,4,27
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
14,1,0.3333333333333333,0.2,0.0,0.0,1,-9.5,5,5,1.0,1/4_1/8_1/8_1/4_0,320.0,5,40
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.5,5,5,1.0,0_1/8_1/2_1/8_1/8,370.0,4,27
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,26
24,1,0.5714285714285714,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/2_1/4,350.0,4,24
0,2,0.0,0.4,3.0,0.6,0,61.0,1,6,0.16666666666666666,1/4_1/4_1/4_0_0_0,360.0,4,35
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_1/2_0_0,260.0,2,14
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
10,2,0.23809523809523808,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,26
23,3,0.5476190476190477,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/8_1/2,300.0,4,24
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,26
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
15,0,0.35714285714285715,0.0,0.0,0.0,1,-5.5,5,5,1.0,1/4_1/4_0_0_1/4,340.0,4,33
28,2,0.6666666666666666,0.4,0.0,0.0,1,-13.0,5,5,1.0,0_1/8_1/4_1/4_0,290.0,3,19
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/2_0_0_0_1/4,360.0,4,30
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/8_0_1/2_1/8_1/8,370.0,5,37
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
28,4,0.6666666666666666,0.8,0.0,0.0,1,0.0,7,7,1.0,1/8_1/8_0_1/8_1/8_1/8_0,362.5,3,28
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,6,6,1.0,1/8_1/8_0_1/4_1/8_1/4,370.0,6,52
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_1/2_0_0,260.0,3,17
12,1,0.2857142857142857,0.2,0.0,0.0,1,-9.5,3,3,1.0,1/4_1/2_1/8,350.0,4,27
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/4_1/8_1/8,250.0,3,23
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
4,0,0.09523809523809523,0.0,3.0,0.6,1,-3.0,4,4,1.0,1/2_1/8_1/8_1/8,350.0,5,32
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,5,38
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,25
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,24
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/8_1/2_0_0,360.0,3,25
9,0,0.21428571428571427,0.0,2.0,0.4,1,-2.5,6,6,1.0,1/4_0_1/8_1/8_1/4_1/8,370.0,5,46
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,5,5,1.0,1/8_0_1/4_1/8_1/4,320.0,4,30
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,13
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
21,0,0.5,0.0,0.0,0.0,1,-6.5,6,7,0.8571428571428571,0_1/4_1/8_0_1/8_0_0,350.0,4,33
8,1,0.19047619047619047,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,27
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,5,35
23,3,0.5476190476190477,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,17
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/4_0_1/8,270.0,3,24
25,1,0.5952380952380952,0.2,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/2_0_1/8,320.0,3,24
